-0.3747  	-0.1192  	-0.4146  	-0.9285  	-0.5777  	-0.6488  	0.15841  	-0.0254  	0.16977  	0.45891  	0.13982  	0.41251  	0.09327  	-0.5764  	-1.0617  	0.51024  	0.14493  	0.24786  	0.36377  	0.47307  	-0.1360  	0.24924  	-0.3565  	0.07889  	0.16360  	-0.0883  	-0.2486  	-0.2508  	-0.1843  	0.11272  	0.21363  	0.15276  	0.10542  	-0.1144  	0.05228  	0.15075  	0.02689  	0.00750  	-0.3948  	0.21213  	0.49619  	0.06203  	-0.0204  	0.41878  	0.06504  	-0.0683  	0.01867  	0.03957  	0.05523  	-0.1293  	-0.0253  	-0.0402  	-0.0301  	0.01373  	-0.0429  	-0.0460  	0.00379  	0.00753  	-0.0404  	0.00352  	-0.0122  	-0.0194  	0.06242  	0.00028  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1773  	-0.0971  	-0.3642  	-0.7240  	-0.4435  	-0.5240  	0.15599  	-0.0157  	0.16671  	0.45810  	0.02114  	0.51441  	0.15272  	-0.5541  	-0.9535  	0.61124  	0.12163  	0.25767  	0.36516  	0.48665  	-0.1767  	0.26211  	-0.4094  	0.09232  	0.19792  	-0.0919  	-0.2242  	-0.2276  	-0.2021  	0.12363  	0.17816  	0.15635  	0.10605  	-0.1144  	0.09820  	0.17354  	0.01265  	-0.0017  	-0.3950  	0.25565  	0.44542  	0.07120  	-0.0291  	0.41205  	0.05092  	-0.0653  	0.01196  	0.04686  	0.04907  	-0.1323  	-0.0222  	-0.0399  	-0.0267  	0.00909  	-0.0396  	-0.0433  	0.00619  	0.00690  	-0.0356  	-0.0020  	-0.0182  	-0.0230  	0.06498  	-0.0012  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1307  	-0.0599  	-0.2861  	-0.6405  	-0.3802  	-0.5204  	0.19062  	-0.0151  	0.18178  	0.54792  	0.07815  	0.50230  	0.16076  	-0.5318  	-1.0690  	0.71751  	0.10681  	0.28171  	0.38538  	0.49646  	-0.1689  	0.26012  	-0.4991  	0.08878  	0.26614  	-0.1290  	-0.1902  	-0.2215  	-0.1977  	0.14799  	0.15632  	0.17291  	0.09210  	-0.1303  	0.12506  	0.22246  	0.02936  	-0.0015  	-0.3954  	0.24776  	0.42752  	0.07868  	-0.0256  	0.40360  	0.06361  	-0.0632  	0.01142  	0.06043  	0.06425  	-0.1354  	-0.0078  	-0.0430  	-0.0242  	0.00748  	-0.0378  	-0.0388  	0.00561  	0.00339  	-0.0326  	0.01112  	-0.0213  	-0.0345  	0.06768  	-0.0022  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1679  	-0.0939  	-0.3276  	-0.6734  	-0.3880  	-0.5257  	0.16926  	-0.0543  	0.15093  	0.48240  	0.06970  	0.45436  	0.13508  	-0.5991  	-1.0653  	0.72979  	0.12593  	0.24608  	0.38485  	0.48231  	-0.1741  	0.22118  	-0.5207  	0.12317  	0.33215  	-0.1410  	-0.1362  	-0.1885  	-0.2446  	0.17285  	0.15196  	0.21023  	0.07798  	-0.1389  	0.11980  	0.24489  	0.03415  	0.00561  	-0.3921  	0.23821  	0.41018  	0.07101  	-0.0364  	0.40637  	0.06257  	-0.0618  	0.00210  	0.05533  	0.06008  	-0.1339  	-0.0091  	-0.0408  	-0.0201  	0.01161  	-0.0423  	-0.0364  	0.00689  	0.00346  	-0.0324  	0.01343  	-0.0168  	-0.0371  	0.07741  	-0.0008  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.0314  	-0.0603  	-0.3619  	-0.3304  	-0.2268  	-0.4166  	0.16340  	0.03990  	0.16315  	0.34976  	-0.1803  	0.48312  	0.21655  	-0.3438  	-0.6622  	0.60048  	0.13750  	0.19379  	0.37700  	0.49926  	-0.1465  	0.28435  	-0.5644  	0.18950  	0.37930  	-0.1336  	-0.0914  	-0.2499  	-0.1171  	0.24101  	0.11735  	0.14935  	0.09075  	-0.1008  	0.22865  	0.15416  	0.00329  	-0.0206  	-0.3881  	0.25287  	0.34988  	0.10072  	-0.0512  	0.38693  	0.08520  	-0.0660  	-0.0084  	0.05036  	0.06378  	-0.1551  	-0.0135  	-0.0411  	-0.0218  	-0.0019  	-0.0592  	-0.0291  	0.00808  	0.00395  	-0.0304  	0.01239  	-0.0225  	-0.0385  	0.06425  	-0.0067  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.16147  	0.02302  	-0.3647  	-0.1576  	-0.0344  	-0.3421  	0.18986  	0.05086  	0.20948  	0.40491  	-0.3983  	0.50949  	0.30613  	-0.1501  	-0.3849  	0.49481  	0.12522  	0.13999  	0.38284  	0.47373  	-0.2003  	0.36057  	-0.5608  	0.15625  	0.36965  	-0.1382  	-0.0733  	-0.2269  	-0.1649  	0.24431  	0.14200  	0.17517  	0.12215  	-0.0893  	0.29994  	0.11414  	-0.0336  	-0.0441  	-0.3835  	0.29321  	0.32829  	0.11828  	-0.0612  	0.41661  	0.05348  	-0.0645  	0.00314  	0.06634  	0.07323  	-0.1314  	-0.0039  	-0.0395  	-0.0260  	0.00859  	-0.0597  	-0.0332  	0.00701  	-0.0004  	-0.0322  	0.01187  	-0.0299  	-0.0122  	0.05188  	-0.0100  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.26544  	0.06453  	-0.2781  	-0.1162  	-0.0801  	-0.2601  	0.21818  	0.15901  	0.24557  	0.37633  	-0.4101  	0.46914  	0.37726  	0.08611  	-0.1796  	0.44295  	0.09500  	0.11452  	0.32259  	0.38496  	-0.1209  	0.44252  	-0.4730  	0.14524  	0.32412  	-0.1596  	0.01124  	-0.3730  	-0.1567  	0.24693  	0.15128  	0.16793  	0.16775  	-0.0961  	0.29397  	0.07573  	0.00803  	-0.0225  	-0.3827  	0.29694  	0.32279  	0.10212  	-0.0525  	0.41436  	0.05414  	-0.0658  	0.00601  	0.08954  	0.08415  	-0.1325  	-0.0168  	-0.0387  	-0.0322  	0.01336  	-0.0409  	-0.0175  	-0.0019  	-0.0094  	-0.0290  	0.02056  	-0.0158  	-0.0152  	0.04969  	-0.0157  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.41465  	0.10977  	-0.1058  	-0.2487  	-0.2122  	-0.2375  	0.27138  	0.11235  	0.24504  	0.40911  	-0.4358  	0.36488  	0.39497  	0.07805  	-0.2986  	0.42158  	0.12049  	0.12451  	0.31443  	0.25968  	-0.0968  	0.45163  	-0.4193  	0.18208  	0.32366  	-0.1746  	-0.0254  	-0.4352  	-0.1743  	0.24046  	0.16247  	0.15697  	0.13352  	-0.1094  	0.23924  	0.06172  	0.01652  	-0.0315  	-0.3783  	0.29683  	0.38463  	0.08962  	-0.0314  	0.40499  	0.03840  	-0.0681  	-0.0049  	0.09954  	0.08609  	-0.1309  	-0.0144  	-0.0391  	-0.0262  	0.01037  	-0.0502  	-0.0192  	-0.0103  	-0.0045  	-0.0329  	0.01578  	-0.0147  	-0.0129  	0.05489  	-0.0149  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.29432  	0.08898  	-0.1859  	-0.4140  	-0.2949  	-0.3758  	0.26127  	0.15287  	0.23746  	0.43432  	-0.2427  	0.35247  	0.33363  	-0.0666  	-0.4282  	0.45373  	0.15384  	0.11982  	0.37221  	0.34748  	0.01601  	0.41815  	-0.3870  	0.21550  	0.38732  	-0.1672  	0.05771  	-0.4767  	-0.2562  	0.20567  	0.13925  	0.16749  	0.10260  	-0.1241  	0.24936  	0.06148  	0.09587  	-0.0039  	-0.3904  	0.26556  	0.35390  	0.09875  	-0.0334  	0.40594  	0.05030  	-0.0685  	-0.0065  	0.08672  	0.07779  	-0.1296  	-0.0203  	-0.0368  	-0.0336  	0.01242  	-0.0485  	-0.0347  	-0.0167  	-0.0054  	-0.0307  	0.01475  	-0.0199  	-0.0151  	0.05279  	-0.0156  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.10352  	0.04438  	-0.3576  	-0.1600  	-0.1389  	-0.3859  	0.22317  	0.08669  	0.22757  	0.38282  	-0.2545  	0.61115  	0.34859  	-0.0625  	-0.4495  	0.52954  	0.09555  	0.19174  	0.32542  	0.46744  	-0.1133  	0.38776  	-0.5034  	0.09950  	0.28243  	-0.1371  	-0.1477  	-0.2303  	-0.1363  	0.23921  	0.14121  	0.13938  	0.13394  	-0.1083  	0.19865  	0.06127  	-0.0196  	-0.0401  	-0.3341  	0.28785  	0.38185  	0.08989  	-0.0445  	0.37901  	0.06750  	-0.0645  	0.00294  	0.06013  	0.06700  	-0.1390  	-0.0075  	-0.0455  	-0.0301  	-0.0028  	-0.0511  	-0.0258  	0.00072  	-0.0010  	-0.0318  	0.01336  	-0.0161  	-0.0094  	0.05861  	-0.0062  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.0311  	-0.0359  	-0.3424  	-0.4449  	-0.2577  	-0.5114  	0.25285  	0.04949  	0.22603  	0.38587  	-0.1185  	0.54823  	0.26778  	-0.1841  	-0.6497  	0.52017  	0.11868  	0.24619  	0.31894  	0.45928  	-0.0976  	0.30792  	-0.5144  	0.11100  	0.28373  	-0.1275  	-0.1542  	-0.2383  	-0.1781  	0.15670  	0.18637  	0.13834  	0.14020  	-0.1120  	0.18415  	0.09024  	0.02065  	-0.0257  	-0.3535  	0.26664  	0.37497  	0.08327  	-0.0370  	0.38210  	0.06702  	-0.0690  	0.00955  	0.05198  	0.06894  	-0.1310  	-0.0182  	-0.0439  	-0.0349  	0.01225  	-0.0416  	-0.0303  	0.00364  	0.00051  	-0.0234  	0.01885  	-0.0143  	-0.0163  	0.06403  	-0.0007  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.2889  	-0.0735  	-0.4103  	-0.8621  	-0.4428  	-0.5817  	0.19813  	-0.0210  	0.19575  	0.48297  	0.06907  	0.45034  	0.16033  	-0.4874  	-0.9340  	0.48496  	0.12440  	0.28084  	0.36982  	0.47192  	-0.0870  	0.25563  	-0.4213  	0.08364  	0.20674  	-0.1055  	-0.1978  	-0.2917  	-0.2300  	0.12377  	0.21104  	0.13606  	0.12878  	-0.1139  	0.11075  	0.13646  	0.03980  	-0.0003  	-0.3997  	0.23536  	0.42814  	0.07469  	-0.0428  	0.38814  	0.06489  	-0.0633  	0.00567  	0.04702  	0.04980  	-0.1242  	-0.0250  	-0.0374  	-0.0287  	0.01519  	-0.0462  	-0.0391  	-0.0026  	-0.0019  	-0.0284  	0.00781  	-0.0131  	-0.0252  	0.06588  	-0.0029  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.3357  	-0.0941  	-0.3991  	-0.9479  	-0.5737  	-0.6027  	0.14962  	-0.0477  	0.16042  	0.40139  	0.12688  	0.35618  	0.08850  	-0.5598  	-0.9693  	0.48814  	0.16464  	0.23644  	0.38340  	0.41144  	-0.0446  	0.32150  	-0.3145  	0.11361  	0.21188  	-0.1017  	-0.1720  	-0.3266  	-0.2603  	0.12276  	0.19071  	0.16004  	0.09099  	-0.1227  	0.07241  	0.13404  	0.07927  	0.01607  	-0.4176  	0.20346  	0.49736  	0.07553  	-0.0424  	0.40354  	0.06310  	-0.0658  	0.01029  	0.02922  	0.03762  	-0.1331  	-0.0345  	-0.0360  	-0.0270  	0.02048  	-0.0473  	-0.0427  	0.00181  	0.00441  	-0.0291  	0.00564  	-0.0164  	-0.0195  	0.06026  	-0.0018  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.2921  	-0.0972  	-0.4370  	-0.8565  	-0.4968  	-0.5745  	0.13521  	-0.0213  	0.17099  	0.43836  	0.10628  	0.49619  	0.12987  	-0.5829  	-1.0088  	0.50710  	0.13780  	0.25377  	0.35685  	0.44945  	-0.1302  	0.24545  	-0.3312  	0.08235  	0.15327  	-0.0789  	-0.2108  	-0.2291  	-0.1642  	0.10657  	0.19416  	0.14232  	0.12323  	-0.1199  	0.08699  	0.15502  	0.02317  	-0.0103  	-0.4083  	0.21818  	0.47505  	0.06810  	-0.0154  	0.42220  	0.06705  	-0.0720  	0.01592  	0.03805  	0.04727  	-0.1326  	-0.0323  	-0.0430  	-0.0264  	0.00550  	-0.0438  	-0.0495  	0.00244  	0.00582  	-0.0306  	-0.0029  	-0.0158  	-0.0171  	0.06984  	-0.0007  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1498  	-0.0405  	-0.2645  	-0.7734  	-0.4706  	-0.5384  	0.15234  	0.01769  	0.20181  	0.54427  	0.16820  	0.54505  	0.14293  	-0.4997  	-1.0602  	0.62698  	0.09937  	0.27571  	0.36842  	0.53113  	-0.1262  	0.24042  	-0.4352  	0.05998  	0.14356  	-0.1133  	-0.2869  	-0.2521  	-0.2176  	0.09385  	0.19214  	0.16562  	0.13155  	-0.1165  	0.14114  	0.16757  	0.05630  	0.00650  	-0.3968  	0.22287  	0.46217  	0.05484  	-0.0290  	0.39114  	0.05656  	-0.0686  	0.01437  	0.05803  	0.05799  	-0.1351  	-0.0129  	-0.0422  	-0.0242  	0.00340  	-0.0441  	-0.0373  	0.00257  	0.00346  	-0.0317  	0.00474  	-0.0122  	-0.0241  	0.06873  	-0.0009  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1471  	-0.0558  	-0.2580  	-0.7880  	-0.4754  	-0.5473  	0.15204  	0.00940  	0.20163  	0.57905  	0.21454  	0.52835  	0.13121  	-0.5234  	-1.0934  	0.66980  	0.09050  	0.26665  	0.37204  	0.53650  	-0.1495  	0.21970  	-0.4697  	0.09352  	0.17285  	-0.1260  	-0.2645  	-0.2305  	-0.2104  	0.09912  	0.16373  	0.18069  	0.12725  	-0.1195  	0.16226  	0.18275  	0.04427  	0.00343  	-0.4030  	0.23367  	0.45993  	0.06699  	-0.0290  	0.37938  	0.05026  	-0.0690  	0.01227  	0.05334  	0.06505  	-0.1303  	-0.0148  	-0.0449  	-0.0248  	0.01164  	-0.0432  	-0.0346  	0.00282  	-0.0013  	-0.0352  	0.00428  	-0.0147  	-0.0251  	0.06769  	-0.0054  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1207  	-0.0960  	-0.3137  	-0.7319  	-0.4309  	-0.5068  	0.10610  	0.00219  	0.16375  	0.48721  	0.16557  	0.52445  	0.16586  	-0.4767  	-0.9712  	0.69296  	0.10694  	0.17512  	0.40656  	0.47628  	-0.0490  	0.26932  	-0.4609  	0.21347  	0.15123  	-0.1160  	-0.1746  	-0.3540  	-0.3267  	0.08670  	0.18177  	0.20793  	0.10953  	-0.1298  	0.26224  	0.15507  	0.12801  	-0.0025  	-0.4732  	0.22654  	0.39742  	0.10575  	-0.0661  	0.37953  	0.06950  	-0.0565  	0.01692  	0.05018  	0.05882  	-0.1200  	-0.0185  	-0.0416  	-0.0247  	0.00799  	-0.0485  	-0.0395  	0.00515  	-0.0009  	-0.0359  	0.00783  	-0.0207  	-0.0292  	0.05705  	-0.0026  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.35241  	0.03625  	-0.0832  	-0.4403  	-0.2550  	-0.4150  	0.23793  	0.06849  	0.22279  	0.46646  	-0.1075  	0.42495  	0.34041  	-0.1525  	-0.5014  	0.54984  	0.09731  	0.10309  	0.33411  	0.33425  	0.06115  	0.35444  	-0.4484  	0.27560  	0.14070  	-0.1271  	0.00709  	-0.5507  	-0.4225  	0.15916  	0.19173  	0.23498  	0.14913  	-0.1200  	0.34469  	0.08430  	0.18297  	0.00994  	-0.4774  	0.25816  	0.39122  	0.11347  	-0.0613  	0.38842  	0.04359  	-0.0705  	0.00764  	0.06491  	0.07118  	-0.1385  	-0.0213  	-0.0315  	-0.0213  	0.00707  	-0.0599  	-0.0293  	-0.0074  	-0.0066  	-0.0356  	0.01179  	-0.0089  	-0.0123  	0.05064  	-0.0170  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.55487  	0.18866  	0.00971  	-0.3862  	-0.2661  	-0.2143  	0.29204  	0.17030  	0.28869  	0.49714  	-0.3272  	0.47371  	0.44470  	0.12279  	-0.2819  	0.40792  	0.12536  	0.10073  	0.37849  	0.23362  	-0.0409  	0.46850  	-0.3213  	0.12782  	0.28102  	-0.1648  	-0.0327  	-0.5309  	-0.2488  	0.18565  	0.19882  	0.15169  	0.15121  	-0.1177  	0.24208  	0.03861  	0.07133  	0.01620  	-0.3791  	0.25651  	0.38051  	0.08128  	-0.0044  	0.41847  	0.03839  	-0.0755  	-0.0127  	0.12220  	0.10066  	-0.1277  	-0.0160  	-0.0405  	-0.0216  	0.01163  	-0.0471  	-0.0093  	-0.0101  	-0.0028  	-0.0425  	0.01896  	-0.0127  	0.00038  	0.06481  	-0.0139  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.03276  	0.06403  	-0.2654  	-0.5389  	-0.3304  	-0.4720  	0.23835  	0.12732  	0.23790  	0.48967  	-0.2808  	0.24732  	0.40621  	0.11631  	-0.4851  	0.38464  	0.09697  	0.09729  	0.27824  	0.36850  	0.00153  	0.34355  	-0.4996  	0.33054  	0.34779  	-0.1647  	0.07304  	-0.5982  	-0.3066  	0.22943  	0.21347  	0.14249  	0.13823  	-0.1373  	0.37124  	0.00758  	0.12067  	-0.0600  	-0.4210  	0.28490  	0.34869  	0.15607  	-0.0941  	0.37616  	0.04320  	-0.0451  	-0.0235  	0.04898  	0.04228  	-0.1013  	-0.0079  	-0.0412  	-0.0382  	0.00830  	-0.0736  	-0.0054  	-0.0071  	-0.0062  	-0.0353  	0.02006  	-0.0166  	0.02913  	0.06185  	-0.0111  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.4303  	-0.0959  	-0.5442  	-0.9506  	-0.4411  	-0.6845  	0.15703  	0.02196  	0.19143  	0.48506  	0.15339  	0.43501  	0.17271  	-0.4341  	-0.7613  	0.41889  	0.09913  	0.14138  	0.35455  	0.42579  	0.11363  	0.21262  	-0.3705  	0.11926  	0.07036  	-0.0900  	-0.0620  	-0.4988  	-0.3904  	0.11927  	0.20436  	0.16668  	0.13651  	-0.1100  	0.27795  	0.00969  	0.17340  	0.02380  	-0.4706  	0.22646  	0.40296  	0.09084  	-0.0682  	0.41286  	0.09853  	-0.0609  	0.02381  	0.00420  	0.02302  	-0.1116  	-0.0482  	-0.0449  	-0.0455  	0.01031  	-0.0578  	-0.0526  	0.00574  	0.00600  	-0.0497  	0.01228  	-0.0167  	-0.0200  	0.06577  	-0.0003  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.2511  	-0.0997  	-0.3966  	-0.9426  	-0.5264  	-0.5511  	0.13843  	-0.0743  	0.18738  	0.39795  	0.19985  	0.40256  	0.10784  	-0.5829  	-1.0034  	0.52444  	0.15124  	0.20727  	0.39448  	0.38253  	-0.0135  	0.26204  	-0.2974  	0.13317  	0.18211  	-0.1020  	-0.1521  	-0.3489  	-0.2978  	0.12032  	0.19002  	0.18126  	0.12269  	-0.1193  	0.10391  	0.17013  	0.12686  	-0.0011  	-0.4347  	0.18831  	0.47989  	0.07777  	-0.0500  	0.40874  	0.07076  	-0.0696  	0.01898  	0.02361  	0.04573  	-0.1193  	-0.0277  	-0.0423  	-0.0252  	0.01944  	-0.0442  	-0.0377  	-0.0018  	0.00830  	-0.0281  	0.01142  	-0.0178  	-0.0147  	0.05221  	-0.0024  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1036  	-0.0465  	-0.2850  	-0.7995  	-0.4723  	-0.5073  	0.14800  	-0.0050  	0.18187  	0.51457  	0.12233  	0.51157  	0.13800  	-0.5659  	-1.0719  	0.65034  	0.12183  	0.27637  	0.38809  	0.51453  	-0.1223  	0.25666  	-0.4131  	0.08262  	0.18001  	-0.1092  	-0.2502  	-0.2512  	-0.2176  	0.10242  	0.19329  	0.15374  	0.12103  	-0.1196  	0.10530  	0.16334  	0.07967  	0.01018  	-0.3898  	0.23511  	0.47669  	0.05383  	-0.0204  	0.41355  	0.06226  	-0.0622  	0.01674  	0.05979  	0.05549  	-0.1343  	-0.0157  	-0.0405  	-0.0244  	0.00207  	-0.0428  	-0.0420  	0.00130  	0.00321  	-0.0347  	0.00878  	-0.0140  	-0.0316  	0.06875  	0.00098  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1094  	-0.0568  	-0.2190  	-0.7422  	-0.4447  	-0.5219  	0.16536  	0.02507  	0.21898  	0.53827  	0.10107  	0.53724  	0.16632  	-0.5143  	-1.0273  	0.69118  	0.09037  	0.28050  	0.38651  	0.55323  	-0.1679  	0.25047  	-0.5062  	0.04625  	0.21425  	-0.1313  	-0.2868  	-0.1902  	-0.1762  	0.10907  	0.16755  	0.16622  	0.12321  	-0.1238  	0.12669  	0.19071  	0.01712  	0.00212  	-0.3763  	0.24805  	0.46668  	0.07256  	-0.0099  	0.38782  	0.04529  	-0.0661  	0.01100  	0.06740  	0.06222  	-0.1345  	-0.0061  	-0.0418  	-0.0277  	0.00969  	-0.0396  	-0.0345  	0.00813  	0.00105  	-0.0349  	0.00651  	-0.0156  	-0.0252  	0.06485  	-0.0030  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1740  	-0.1177  	-0.3453  	-0.6912  	-0.4227  	-0.4817  	0.12632  	-0.0074  	0.15309  	0.39331  	0.11566  	0.50860  	0.10535  	-0.4848  	-0.9017  	0.66973  	0.14336  	0.17703  	0.40197  	0.46633  	-0.0653  	0.26393  	-0.4854  	0.23488  	0.23877  	-0.1329  	-0.1270  	-0.3118  	-0.2826  	0.12324  	0.16258  	0.21175  	0.10321  	-0.1295  	0.22860  	0.19737  	0.10984  	0.00771  	-0.4745  	0.22211  	0.39029  	0.07722  	-0.0524  	0.38230  	0.05612  	-0.0511  	0.01158  	0.04669  	0.05390  	-0.1156  	-0.0145  	-0.0420  	-0.0227  	0.00406  	-0.0486  	-0.0416  	0.00514  	0.00906  	-0.0292  	0.01451  	-0.0241  	-0.0305  	0.06102  	-0.0022  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.15492  	0.05912  	-0.2320  	-0.4241  	-0.2749  	-0.3950  	0.17250  	0.09065  	0.19333  	0.30141  	-0.1107  	0.57309  	0.26312  	-0.1261  	-0.4147  	0.58120  	0.15562  	0.12762  	0.35498  	0.38767  	0.12289  	0.30281  	-0.3839  	0.26566  	0.14668  	-0.1112  	-0.0178  	-0.5042  	-0.4230  	0.08853  	0.16129  	0.21355  	0.14169  	-0.1309  	0.33003  	0.03552  	0.19027  	0.03365  	-0.4629  	0.24379  	0.36144  	0.11418  	-0.0336  	0.40373  	0.06789  	-0.0502  	0.00306  	0.06300  	0.06123  	-0.1172  	-0.0242  	-0.0372  	-0.0362  	0.01051  	-0.0490  	-0.0297  	-0.0065  	-0.0080  	-0.0345  	0.00635  	-0.0212  	-0.0059  	0.05783  	-0.0088  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.33674  	0.13410  	-0.0916  	-0.4717  	-0.3370  	-0.2448  	0.19897  	0.18428  	0.25277  	0.32512  	-0.0170  	0.50526  	0.28375  	-0.1125  	-0.4899  	0.64095  	0.13111  	0.11496  	0.35139  	0.38063  	0.16890  	0.33167  	-0.4194  	0.25830  	0.18684  	-0.1430  	-0.0019  	-0.5546  	-0.4687  	0.12705  	0.17219  	0.20518  	0.15173  	-0.1224  	0.37023  	0.04482  	0.21368  	0.04573  	-0.4577  	0.19672  	0.33339  	0.09422  	-0.0434  	0.37802  	0.05435  	-0.0646  	-0.0080  	0.07574  	0.07317  	-0.1366  	-0.0129  	-0.0373  	-0.0241  	0.00590  	-0.0494  	-0.0154  	-0.0101  	-0.0027  	-0.0392  	0.01695  	-0.0196  	-0.0163  	0.06474  	-0.0048  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.36884  	0.10291  	0.00620  	-0.5067  	-0.4095  	-0.3148  	0.23067  	0.26572  	0.31015  	0.38660  	0.10289  	0.63106  	0.27284  	-0.1362  	-0.7418  	0.76618  	0.11661  	0.18581  	0.38872  	0.39044  	0.12481  	0.28371  	-0.3811  	0.11437  	0.18200  	-0.1636  	-0.1131  	-0.4811  	-0.4063  	0.10638  	0.17271  	0.18397  	0.17914  	-0.1292  	0.26167  	0.01180  	0.23367  	0.07160  	-0.4324  	0.15855  	0.39431  	0.06890  	0.00269  	0.40521  	0.05433  	-0.0703  	-0.0050  	0.08484  	0.07521  	-0.1275  	-0.0270  	-0.0377  	-0.0193  	0.01330  	-0.0468  	-0.0161  	-0.0091  	-0.0047  	-0.0385  	0.01024  	-0.0129  	-0.0108  	0.06233  	-0.0140  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
0.31374  	0.17496  	0.00809  	-0.6848  	-0.4553  	-0.3297  	0.27138  	0.27553  	0.34563  	0.47856  	0.12847  	0.62056  	0.29501  	-0.0270  	-0.7368  	0.72406  	0.10942  	0.19105  	0.38619  	0.42406  	0.18191  	0.30424  	-0.4238  	0.11561  	0.21425  	-0.1821  	-0.0978  	-0.4868  	-0.3651  	0.09692  	0.14997  	0.17776  	0.19456  	-0.1293  	0.24413  	0.01311  	0.23728  	0.06541  	-0.4091  	0.24298  	0.38944  	0.06849  	-0.0118  	0.41406  	0.03557  	-0.0625  	-0.0020  	0.08801  	0.07695  	-0.1402  	-0.0263  	-0.0403  	-0.0341  	0.01110  	-0.0492  	-0.0177  	-0.0196  	-0.0036  	-0.0306  	0.02142  	-0.0121  	-0.0073  	0.05498  	-0.0093  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
-0.1454  	-0.0342  	-0.3990  	-0.4792  	-0.3443  	-0.5785  	0.24370  	0.05059  	0.19596  	0.42433  	0.15536  	0.67157  	0.28245  	-0.1469  	-0.7685  	0.57135  	0.08987  	0.22862  	0.33374  	0.62103  	-0.0494  	0.32048  	-0.5295  	0.19370  	0.15640  	-0.1462  	-0.2030  	-0.3258  	-0.2832  	0.11143  	0.21047  	0.12558  	0.17582  	-0.1234  	0.19457  	0.10016  	0.06297  	-0.0025  	-0.4183  	0.24558  	0.38177  	0.07772  	-0.0800  	0.38845  	0.04744  	-0.0719  	0.01378  	0.05138  	0.05421  	-0.1227  	-0.0094  	-0.0430  	-0.0286  	0.00654  	-0.0546  	-0.0297  	-0.0034  	-0.0072  	-0.0288  	0.01601  	-0.0180  	-0.0182  	0.05515  	-0.0074  	0.16251  	-0.0207  	0.01100  	0.00965  	-0.0075  	0.52757  	
